Time,BtoB
,6000
,6000
,6000
,360
,530
,1610
,1300
,7730
,1640
,8160
,2760
,4270
,4990
,2030
,2370
,2370
,11110
,7340
,4770
,5190
,2020
,2020
,2130
,2400
,2070
,2400
,1820
,2210
,2380
,1710
,2460
,2410
,1810
,1980
,1890
,2100
,2140
,2170
,2140
,2360
,2440
,2510
,2310
,2540
,2240
,2610
,1920
,2540
,2640
,2350
,3490
,2560
,2120
,2530
,1720
,2240
,2190
,2290
,2510
,2730
,2010
,2020
,2340
,2020
,2100
,2720
,2360
,2200
,2050
,2250
,2450
,2620
,2550
,2600
,2550
,2320
,2730
,2660
,3100
,2600
,2280
,2710
,2340
,2350
,2520
,2320
,2370
,2550
,2330
,2650
,2210
,2620
,440
,1930
,2410
,2500
,2360
,2570
,2160
,2850
,2490
,3520
,2540
,2080
,2440
,2900
,2270
,2000
,2430
,2820
,2390
,2450
,2450
,2520
,2200
,2300
,2850
,2600
,1900
,2350
,2590
,2550
,2560
,2520
,2320
,2520
,3000
,2260
,2280
,2240
,2360
,2340
,2130
,2390
,2640
,2390
,2680
,2560
,2390
,2520
,2400
,1650
,2510
,2490
,2330
,2640
,1460
,950
,3070
,3040
,2810
,5420
,3010
,4710
,3090
,680
,1120
,1050
,4530
,2740
,710
,1150
,3280
,1920
,2680
,4380
,3870
,820
,2030
,1440
,1940
,2460
,1500
,1860
,2560
,2420
,1870
,2480
,2250
,1950
,1510
,1450
,1610
,2300
,2030
,1850
,2130
,2430
,2280
,2450
,2260
,2460
,2370
,2200
,2450
,2540
,2660
,2310
,2290
,2440
,1960
,1880
,2050
,2210
,2110
,2110
,1920
,2690
,2510
,2320
,2110
,2370
,2620
,2150
,2310
,2310
,2550
,2510
,2760
,2530
,2510
,2470
,2600
,2360
,1980
,2080
,2350
,2140
,1640
,1410
,1260
,1320
,1400
,1640
,1660
,1390
,1390
,1280
,1570
,1940
,1730
,2020
,1960
,2500
,2370
,2990
,2200
,2420
,2430
,2960
,2320
,2530
,2180
,2560
,2670
,2510
,2080
,1960
,2120
,2060
,1840
,2530
,2020
,1660
,1630
,1570
,1890
,1430
,2300
,2610
,2840
,2680
,2050
,1610
,1690
,1680
,1800
,1660
,1920
,1640
,2440
,1490
,2080
,2640
,1950
,2230
,2130
,2420
,1730
,2430
,2670
,2090
,1990
,2070
,2490
,1590
,2030
,1870
,2070
,2320
,2490
,2170
,2390
,1980
,2000
,1600
,5700
,2010
,1610
,2350
,1820
,1800
,2810
,2220
,1860
,1790
,1880
,2920
,5440
,3990
,4960
,4180
,6590
,6600
,2690
,4650
,2350
,2230
,870
,1330
,3270
,4130
,3810
,1780
,2360
,2750
,2570
,2230
,2560
,2340
,2130
,2090
,1930
,1730
,2410
,2830
,2290
,3130
,2400
,2670
,2510
,2360
,2370
,2370
,2780
,2500
,2330
,2460
,2540
,2400
,2170
,2520
,2220
,2020
,2190
,4310
,2230
,2370
,2130
,2460
,2010
,2760
,2820
,1530
,2370
,2080
,2240
,1860
,1630
,2240
,1990
,1870
,1770
,2530
,2480
,2390
,2280
,2150
,3580
,2350
,2090
,2340
,2320
,2540
,2360
,2170
,2090
,2240
,2080
,2110
,2140
,1770
,2250
,2590
,3540
,1940
,1650
,3460
,2700
,2790
,2730
,2720
,3690
,2890
,2330
,2810
,1800
,2610
,1760
,2320
,2830
,2790
,2170
,2570
,3140
,2500
,2420
,2400
,2340
,2760
,2570
,2500
,2660
,2050
,2950
,2180
,2210
,2500
,2480
,1990
,1860
,1970
,2460
,2680
,2630
,2660
,2180
,2440
,2440
,2200
,2160
,2110
,2480
,2400
,2330
,2190
,2790
,2260
,2080
,3010
,3360
,4960
,2340
,4520
,2330
,2540
,3020
,2150
,2430
,5520
,10730
,5770
,6360
,2280
,3680
,2160
,2420
,2060
,1830
,2670
,3130
,890
,1140
,1700
,900
,1680
,2810
,2290
,6400
,3580
,3060
,2270
,2620
,2280
,2330
,2870
,2240
,4680
,3640
,3130
,2950
,1820
,3150
,2080
,4050
,1480
,1310
,4130
,1340
,5030
,4590
,3610
,3430
,3240
,4070
,3340
,3050
,2810
,2880
,4120
,3310
,2800
,2830
,2310
,2910
,2750
,3040
,3360
,2310
,2680
,840
,2120
,2870
,3720
,3340
,3330
,3320
