Time,BtoB
,6000
,3740
,8760
,9140
,2780
,1580
,2350
,1710
,2160
,2500
,2100
,2160
,2320
,2180
,2310
,2400
,2070
,3480
,2290
,2350
,2320
,2490
,2220
,2500
,2770
,5250
,1580
,2050
,2240
,2150
,2470
,2270
,1790
,2400
,2620
,2330
,2330
,2080
,2210
,3860
,1710
,2000
,2470
,1820
,2610
,2850
,2570
,2000
,2460
,2540
,2200
,2240
,2260
,2320
,2040
,2220
,2360
,2310
,2510
,2420
,2130
,2390
,2130
,2080
,2690
,2450
,2100
,1970
,1930
,2160
,2300
,2070
,1990
,2230
,2270
,2070
,2410
,2250
,2340
,2300
,2340
,2060
,2180
,2140
,2410
,2530
,2300
,2310
,2440
,2380
,1780
,2150
,2420
,2210
,2110
,2530
,2280
,2050
,2940
,2140
,2210
,2400
,2230
,2230
,2430
,2420
,2430
,2080
,1980
,2460
,2280
,2610
,2150
,2380
,2510
,2200
,2200
,2500
,2360
,2230
,2360
,2500
,2290
,2120
,3400
,2630
,2370
,1750
,5100
,1610
,2560
,1910
,1930
,2340
,2260
,2360
,2510
,2660
,2800
,2450
,2440
,2490
,2720
,2280
,2620
,2830
,2820
,2210
,2370
,2280
,1760
,2100
,2070
,4460
,3340
,1610
,2380
,2810
,1420
,470
,2490
,10160
,2310
,10270
,10110
,9610
,10140
,10120
,6430
,4130
,9920
,9830
,8980
,10740
,10170
,10110
,10040
,9950
,11070
,8860
,10450
,8880
,10400
,10130
,10730
,10140
,9540
,10180
,9510
,8820
,10520
,10480
,1400
,18440
,6460
,4070
,1420
,1380
,3560
,5650
,5060
,6790
,4700
,4150
,2560
,4310
,4560
,6720
,2030
,6700
,3870
,3980
,3270
,4220
,2100
,2570
,2840
,2720
,2690
,4530
,2960
,400
,3080
,3090
,3090
,3520
,2570
,3420
,3500
,2450
,3160
,4290
,2720
,4910
,2440
,2600
,2640
,2310
,4460
,4060
,4300
,2660
,6310
,2480
,4480
,2240
,2680
,2730
,2420
,3920
,640
,4780
,5330
,2910
,6830
,1490
,2790
,1180
,1030
,5800
,2850
,2710
,3480
,5450
,5630
,4700
,4130
,4150
,3750
,2650
,4960
,3230
,4760
,6680
,2980
,1690
,2550
,3910
,4080
,4480
,3020
,3290
,3050
,11140
,2950
,5320
,1200
,2180
,5240
,1390
,4650
,4820
,2760
,2600
,2690
,5320
,5980
,2810
,1710
,2490
,2230
,2430
,4670
,3190
,3770
,2430
,2720
,2760
,3030
,6550
,2340
,4520
,3530
,3280
,3000
,2700
,2940
,2870
,3350
,2440
,3130
,3060
,2440
,3010
,2920
,3880
,620
,650
,790
,2350
,3010
,4840
,2410
,2930
,2120
,1390
,1890
,9720
,2450
,3720
,1930
,2620
,2220
,3510
,2640
,3670
,7300
,2450
,2470
,1790
,2110
,2000
,2550
,2470
,2510
,2630
,2250
,2740
,2270
,2570
,2770
,2540
,4210
,3810
,4150
,2820
,2370
,3180
,2790
,2570
,2360
,1610
,2210
,2260
,2540
,2820
,2780
,3380
,2080
,2470
,550
,4480
,5380
,2660
,4150
,5810
,2890
,3890
,2960
,3420
,2800
,3150
,3020
,2310
,1870
,2380
,1980
,1820
,1850
,1930
,1830
,2000
,2980
,2660
,4980
,6340
,780
,990
,6540
,2980
,3080
,2620
,2710
,2410
,2110
,2400
,2700
,2720
,2650
,2700
,2540
,2830
,2430
,2440
,2740
,2550
,2530
,2510
,2710
,2460
,2400
,2490
,2610
,2430
,2100
,2490
,2860
,2620
,2670
,2590
,2390
,2900
,2390
,2750
,2490
,2310
,2770
,2620
,2710
,2600
,2750
,2270
,2720
,2670
,2710
,2630
,2570
,2610
,2600
,2340
,2640
,2240
,2230
,2610
,2570
,2530
,2670
,2740
,2730
,2580
,2640
,2660
,2370
,2710
,2500
,2530
,2470
,2940
,3900
,2420
,2750
,2520
,2790
,2950
,2540
,2770
,2570
,2410
,2500
,2310
,2370
,2000
,1260
,2860
,2740
,2790
,2700
,2650
,2590
,2770
,2360
,2730
,2600
,2770
,2970
,2780
,2560
,2830
,2720
,2420
,2620
,2620
,2440
,2490
,2990
,6030
,10640
,5110
,3420
,2840
,2940
,2850
,3910
,3570
,6380
,4080
,2460
,3240
,2240
,2670
,5620
,2170
,2560
,4920
,2220
,690
,2180
,2900
,2410
,4950
,2690
,4080
,2280
,5000
,2530
,3980
,1270
,2100
,5710
,5090
,2090
,3750
,1460
,3190
,6690
,2390
,2880
,1190
,6180
,9460
,1140
,6250
,2110
,4930
,4250
,4410
,4790
,2620
,2350
,4650
,2300
,2330
,2780
,2880
,1480
,2720
,2050
,5230
,6140
,2140
,5740
,2300
,3920
,2310
,2240
,5220
,2100
,2450
,710
,4610
,850
,5010
,5240
,2520
,6500
,6760
,5300
,5180
,2530
,4390
,1070
,5840
,3170
,5570
,2490
,4950
,2580
,3060
,3410
,6130
,2260
,2020
,3430
,2810
,1190
,7380
