Time,BtoB
,6000
,6900
,2200
,1010
,5640
,2720
,1170
,7860
,3390
,2890
,2660
,2840
,2880
,3080
,3310
,3080
,3200
,3050
,5120
,4550
,3560
,3900
,3210
,3090
,3650
,3130
,3220
,3060
,2990
,2840
,3140
,2760
,3010
,2990
,3040
,3560
,2950
,3160
,3100
,3050
,3130
,2990
,2920
,3040
,3170
,3210
,3060
,3090
,3270
,2830
,3120
,3080
,3070
,3200
,4840
,5050
,3390
,3440
,2880
,7820
,1750
,700
,2000
,530
,4920
,9840
,10980
,9240
,9880
,10430
,9560
,9870
,9850
,4100
,6160
,4000
,6200
,10570
,9550
,9730
,10270
,9900
,9670
,10330
,10010
,10170
,9820
,10450
,9780
,10800
,9730
,9520
,9640
,10620
,9570
,10230
,7210
,35050
,21710
,11790
,1200
,3020
,2990
,3060
,5770
,3020
,3140
,3140
,3940
,3590
,3120
,2960
,3360
,3140
,2780
,2780
,4580
,15440
,1730
,3810
,3450
,2980
,2990
,2740
,3080
,2690
,2990
,2940
,3000
,2810
,2770
,2900
,3040
,4260
,2550
,3230
,1510
,2950
,6910
,17620
,3480
,2950
,3450
,5300
,12530
,4050
,13220
,1120
,3200
,3520
,9370
,3560
,3210
,3330
,3540
,3660
,3680
,1770
,1840
,3370
,3410
,4180
,5860
,1020
,9480
,3690
,2250
,1740
,3360
,3760
,2950
,4370
,3950
,10290
,10710
,1500
,1980
,3430
,3530
,3170
,3070
,3320
,3320
,3260
,3310
,3560
,3260
,3310
,3340
,3740
,2210
,5640
,9080
,4590
,3730
,3820
,3760
,3350
,2000
,1780
,10660
,3410
,660
,4290
,15970
,3520
,3000
,3130
,3250
,6170
,4770
,6050
,2120
,7050
,2390
,2860
,3690
,3600
,3850
,3490
,3480
,3140
,3120
,3040
,3790
,3560
,3180
,3060
,7260
,2630
,3110
,3160
,3330
,3350
,3150
,3290
,3520
,3030
,2910
,2210
,2180
,450
,890
,2200
,4990
,7630
,2400
,3770
,5030
,1650
,1580
,3260
,2890
,3200
,3060
,3240
,3150
,3070
,3120
,3100
,3130
,3200
,3060
,3160
,3220
,2950
,2730
,2850
,2770
,2850
,3220
,3090
,3100
,2770
,3130
,3160
,3050
,3150
,3070
,3220
,2970
,2930
,3050
,3070
,3200
,2910
,2850
,3110
,2990
,3230
,3000
,3070
,3470
,3070
,3550
,3290
,3030
,3060
,3010
,2820
,3190
,3370
,3190
,3060
,2930
,3170
,2770
,2920
,2610
,3170
,3000
,3300
,2790
,3030
,3200
,3290
,3130
,2830
,3040
,3060
,3230
,2990
,3120
,2920
,3190
,2800
,3060
,3270
,3090
,3080
,3280
,3160
,2870
,3040
,3010
,3120
,3340
,2840
,3010
,3280
,3040
,2780
,3040
,6580
,6730
,5380
,4610
,8610
,2760
,3010
,2850
,2610
,2870
,2780
,2800
,2760
,4110
,5970
,2990
,3020
,3030
,3150
,2970
,3110
,2730
,3070
,2830
,2860
,2880
,2580
,2860
,2760
,2840
,3150
,2970
,3150
,2870
,3170
,3230
,3160
,2760
,3120
,2740
,2840
,2740
,3040
,2770
,2970
,2810
,3240
,2710
,2940
,2770
,5740
,7160
,3020
,3550
,2750
,2920
,2960
,8950
,1230
,3700
,2600
