Time,BtoB
,6000
,1790
,2750
,5520
,3540
,7780
,3210
,2940
,3240
,1500
,3260
,830
,1300
,540
,1920
,1600
,1200
,2840
,2070
,2380
,2100
,1980
,2230
,2260
,2210
,2260
,2150
,2190
,2340
,2350
,2360
,2340
,2400
,2410
,2590
,2340
,2330
,2540
,4060
,1990
,2470
,3150
,2510
,2380
,2490
,2330
,2300
,2790
,2550
,2110
,2670
,2440
,2450
,2470
,2520
,2310
,2290
,2300
,2590
,2690
,2530
,2340
,2300
,2400
,2570
,2220
,2420
,2590
,2260
,2470
,2450
,2310
,2830
,2400
,2740
,2230
,2580
,2480
,2250
,1950
,2200
,2210
,2160
,2690
,2420
,2540
,2920
,2270
,2720
,2720
,6730
,2470
,2380
,2320
,2420
,2420
,2230
,2650
,2510
,2700
,2790
,2640
,2480
,2480
,2530
,2440
,2510
,2530
,2220
,2460
,510
,1980
,2790
,3060
,940
,3370
,2770
,3230
,6380
,2630
,2720
,2510
,3040
,3850
,3000
,3020
,3010
,1890
,2180
,800
,3070
,2800
,2740
,2860
,4200
,1680
,3080
,2990
,2670
,2770
,2660
,2930
,3100
,2640
,3070
,2350
,3310
,3230
,2460
,2750
,2380
,2840
,2920
,2530
,3220
,2970
,2900
,2960
,2750
,3310
,3010
,3010
,2830
,2820
,2600
,2820
,2490
,2880
,2920
,2540
,5020
,8280
,3800
,3630
,2940
,2750
,2720
,2560
,2730
,2710
,2820
,2670
,2900
,2830
,2880
,2850
,2320
,2690
,2620
,2450
,2670
,2940
,2840
,2540
,2690
,2870
,3010
,2600
,2440
,3630
,1560
,3170
,3280
,2870
,3010
,2740
,2240
,2860
,2390
,2560
,2410
,2600
,2810
,2250
,2890
,2870
,2730
,2340
,3030
,2840
,2180
,2560
,2970
,1950
,2800
,3340
,2560
,2410
,2420
,2250
,2300
,2380
,3720
,7050
,2580
,2670
,2440
,2470
,1310
,1330
,2800
,4000
,5440
,2550
,3220
,2910
,2860
,2360
,2640
,2230
,2820
,2630
,2610
,5330
,7560
,4690
,1340
,1370
,3580
,8960
,2520
,17030
,1910
,2470
,4930
,3140
,3030
,1580
,3900
,7380
,5440
,2130
,2310
,3950
,1040
,3180
,2510
,2500
,2670
,2450
,2530
,2490
,2430
,2480
,3760
,2090
,7990
,2630
,3500
,6560
,3420
,8930
,6130
,2900
,2630
,5960
,3790
,4830
,4110
,1210
,3390
,6380
,1190
,5140
,2710
,3230
,2800
,2900
,5280
,1360
,2270
,9790
,1770
,1040
,1540
,1650
,6610
,11580
,2300
,2440
,4710
,5880
,3470
,2520
,3760
,1770
,1110
,3300
,3040
,1700
,1990
,2330
,3190
,3180
,2630
,3600
,4190
,3660
,1530
,7550
,3630
,11050
,1810
,2720
,4950
,3570
,3340
,630
,4960
,4480
,950
,2330
,3510
,3160
,3680
,2300
,1310
,3410
,3330
,3430
,3210
,2950
,3070
,3250
,2980
,3080
,3490
,3150
,3340
,3100
,3210
,2810
,3060
,3150
,3020
,2930
,2800
,2870
,2870
,3260
,3000
,2960
,2820
,3570
,2500
,4280
,3360
,3620
,5660
,940
,1410
,2930
,4790
,11350
,1610
,9250
,9090
,12080
,7430
,9250
,11290
,8680
,9960
,10390
,11280
,8070
,8590
,7560
,3230
,6200
,4810
,6000
,5170
,9960
,9360
,5050
,4950
,10030
,10050
,7130
,12850
,8080
,12200
,9580
,10480
,8120
,11650
,7820
,5080
,4930
,12750
,8640
,5690
,4650
,9790
,10280
,3490
,6190
,3320
,2710
,4620
,5050
,7700
,6410
,8380
,4100
,2850
,2730
,2440
,2810
,2560
,2990
,2460
,2430
,2820
,2010
,2680
,2430
,2840
,2890
,2500
,2570
,740
,1690
,2620
,2560
,2530
,2590
,2500
,2710
,2510
,2500
,2460
,2490
,2570
,2580
,2530
,2350
,2560
,2520
,2470
,2780
,2750
,2510
,2360
,2440
,2410
,2580
,2520
,2480
,2440
,2740
,2640
,2330
,3150
,3420
