Time,BtoB
,6000
,21640
,3140
,3560
,3020
,3410
,4970
,5070
,1770
,1920
,870
,540
,900
,4020
,3580
,1170
,3110
,2670
,1340
,2410
,2390
,1030
,1330
,2990
,3350
,1470
,4840
,5500
,4500
,4300
,1640
,7540
,2560
,1070
,2470
,5750
,1760
,2690
,2950
,2960
,2600
,2590
,2360
,2920
,2740
,2330
,1960
,2540
,6300
,2030
,820
,1880
,2470
,2660
,2760
,1160
,4300
,2200
,2660
,3080
,2840
,1550
,4920
,2730
,2560
,2610
,2890
,2900
,4430
,2980
,2510
,2010
,440
,2440
,810
,2890
,3250
,3190
,2830
,3020
,2760
,3950
,2660
,5950
,2380
,2680
,4280
,1080
,2800
,2380
,3030
,3760
,3230
,1350
,2260
,1220
,7830
,2270
,3590
,5600
,2240
,3100
,5330
,2260
,2280
,2870
,2760
,2030
,3160
,580
,4160
,5070
,2550
,10000
,1340
,4470
,2870
,6670
,780
,3040
,1640
,2120
,4750
,3620
,720
,3010
,4030
,3620
,4440
,7430
,2620
,2670
,1700
,2810
,2790
,2070
,6250
,2370
,2160
,2580
,2880
,2580
,2530
,2560
,2510
,2580
,4880
,1980
,2310
,2560
,2490
,2680
,2660
,2600
,2440
,2110
,2370
,3020
,2580
,2430
,2610
,2550
,2540
,2700
,1290
,2730
,2280
,2440
,2630
,2680
,2680
,2750
,2470
,2570
,2670
,2490
,2770
,2650
,2710
,2480
,2430
,2910
,2470
,1150
,3120
,2800
,3360
,3030
,2630
,2710
,2400
,2450
,2700
,2550
,2170
,2330
,2220
,2500
,2410
,2460
,2340
,2370
,2430
,2460
,2550
,2250
,1840
,2900
,2860
,2460
,2740
,2420
,2470
,2900
,2540
,2850
,2420
,2580
,2340
,2530
,2600
,2850
,2240
,2730
,2870
,2220
,2930
,3120
,2770
,2590
,2610
,1930
,2680
,2220
,2910
,2230
,2300
,2620
,2590
,2630
,2480
,2590
,2620
,3640
,2890
,2970
,7240
,6910
,2020
,4260
,570
,1950
,1060
,1670
,2980
,1000
,2280
,4580
,1390
,2760
,2480
,3100
,2470
,2720
,2860
,2610
,2480
,2550
,2730
,2900
,2540
,2440
,2500
,2180
,2630
,2010
,3010
,2720
,2610
,2850
,2740
,4580
,780
,2750
,6370
,7910
,5880
,2830
,1630
,7390
,2360
,5110
,3090
,5950
,2870
,3140
,1220
,1790
,2690
,3140
,3270
,2420
,1880
,2390
,3000
,2510
,2430
,2160
,5060
,2580
,2110
,3430
,1960
,2980
,3490
,2910
,600
,1680
,2980
,2670
,2690
,2560
,3490
,2250
,2690
,2640
,2410
,2330
,2560
,2830
,2280
,2770
,2290
,2290
,2270
,2490
,2340
,2290
,2960
,2550
,2710
,2510
,2410
,2530
,1980
,2260
,2990
,2390
,2060
,2830
,2730
,3860
,6700
,5680
,2800
,3380
,2600
,2230
,4150
,3260
,3090
,2730
,3260
,2290
,2850
,2540
,2580
,2730
,2730
,2930
,2060
,2420
,2490
,2720
,2410
,2350
,2680
,2600
,2410
,2670
,2340
,3700
,3680
,3300
,2420
,2960
,2670
,3400
,4380
,4080
,3070
,6820
,2450
,4130
,3680
,3920
,3600
,3530
,3270
,3540
,3230
,3230
,3130
,3160
,2970
,940
,2510
,3410
,4340
,8820
,5260
,3270
,3940
,3600
,3820
,4210
,3210
,2390
,3240
,3820
,2630
,3160
,3650
,1240
,3770
,2250
,2790
,900
,3810
,2980
,4240
,11350
,7190
,2240
,4970
,3330
,1630
,3560
,1120
,3800
,3720
,2940
,4410
,5320
,1640
,7990
,3440
,5520
,4710
,3370
,3330
,4920
,2360
,2630
,3250
,2800
,3560
,8030
,3080
,3860
,3530
,3010
,3400
,3570
,3690
,3560
,3090
,5920
,2270
,6180
,4790
,3830
,10000
,3720
,4090
,4460
,4100
,3600
,3280
,3910
,3940
,3570
,3440
,6770
,10230
,5960
,3310
,2070
,6630
,10420
,9930
,9560
,10230
,10160
,10270
,8720
,10850
,10370
,4410
,7190
,10010
,10080
,10040
,10330
,9820
,9270
,10830
,10190
,9800
,9800
,10090
,9440
,10980
,10840
,9220
,10370
,8960
,7330
,2330
,4290
,3780
,3130
,1690
,4120
,2880
,2740
,3380
,7020
,6100
,3080
,6810
,5740
,9720
,4330
,7850
,4510
,1320
,2660
,4250
,7230
,4860
,3730
,7540
,2690
,4370
,3090
,2990
,3100
,3020
,2990
,6000
,2230
,2600
,5620
,4850
,2210
,3230
,3110
,2410
,3030
,3070
,2480
,4270
,2810
,2560
,2650
,2450
,2600
,2600
,3000
,2790
,2780
,6180
,2650
,2550
,2810
,2400
,2410
,2760
,2440
,3430
,2180
,2650
,3020
,2920
,2770
,2600
,2930
,2770
,2850
,2650
,2660
,2870
,3060
,2940
,3330
,2670
,2640
,2940
,3210
,2560
,2920
,2600
,2720
,2520
,2600
,2290
,6280
,1830
,3080
,2810
,6290
,5220
,8980
,13560
,7060
,10510
