Time,BtoB
,6000
,3040
,2980
,2670
,2780
,3560
,1320
,2610
,1610
,1790
,2070
,1950
,1570
,2130
,1930
,2370
,3620
,1630
,2270
,2560
,3500
,1960
,1270
,2260
,3500
,1880
,2200
,2040
,2210
,3250
,4740
,1960
,2620
,2420
,630
,1300
,1850
,1920
,2530
,1420
,2090
,2030
,1840
,4110
,2300
,2310
,2240
,2140
,1860
,1710
,1910
,1840
,2010
,2050
,3690
,2870
,2350
,1670
,4780
,2150
,2320
,1950
,1100
,2400
,2180
,2270
,2270
,4030
,1710
,2380
,1880
,2300
,3120
,2290
,2170
,2030
,1990
,1730
,2230
,3050
,1610
,1990
,1720
,1770
,2100
,2510
,1960
,1870
,2160
,2090
,2070
,2090
,2400
,2310
,2280
,2070
,2060
,2210
,2640
,2220
,2050
,2250
,2170
,2230
,2070
,2170
,1960
,2630
,2160
,2070
,4200
,6670
,2600
,1800
,2110
,2090
,2290
,2030
,2230
,2000
,1980
,2150
,1960
,1630
,1850
,2040
,2230
,1420
,2070
,2000
,1950
,2070
,1590
,2040
,2430
,2540
,3080
,1800
,2280
,2140
,2260
,2140
,2030
,2270
,2180
,2100
,2090
,2380
,2160
,2020
,2100
,2060
,2260
,1860
,1750
,2250
,1880
,2150
,2170
,2320
,2050
,6730
,900
,2960
,420
,4880
,10500
,9620
,10110
,4890
,5710
,9730
,9630
,10680
,9510
,10180
,9260
,5940
,4970
,9810
,9850
,10010
,5400
,5710
,9250
,9870
,10090
,9810
,10160
,9920
,7930
,7300
,5660
,9320
,10430
,4290
,5350
,9750
,10410
,9390
,3840
,3290
,4060
,1020
,5610
,4880
,6270
,3920
,6400
,11270
,5420
,7600
,7130
,2480
,1870
,1620
,1980
,4500
,1870
,4840
,6970
,3740
,7130
,3010
,9880
,7280
,2140
,720
,4380
,2250
,4760
,2580
,2140
,3730
,8240
,3290
,1900
,1830
,2340
,1850
,2240
,2230
,2290
,2310
,3000
,2580
,1830
,2700
,1770
,2810
,2450
,2200
,2640
,2650
,2110
,2390
,2240
,2150
,2090
,2250
,2040
,2300
,1990
,1860
,2390
,2400
,2370
,2080
,2090
,3980
,8530
,2310
,2670
,1740
,2290
,1840
,1910
,1930
,2120
,830
,1220
,2140
,1520
,2330
,1830
,1800
,4810
,2610
,4600
,1990
,4500
,1670
,2980
,2050
,2380
,2400
,2000
,2310
,2210
,1800
,3220
,2220
,1990
,2050
,2200
,1950
,2240
,1860
,2240
,2500
,2110
,1870
,2100
,2320
,2250
,2160
,1840
,2950
,830
,1600
,3210
,6150
,1100
,6850
,3920
,2220
,2750
,2560
,2690
,3000
,2780
,2730
,2780
,2650
,1980
,2000
,2650
,2400
,1920
,2600
,2810
,2390
,2180
,2230
,2700
,2060
,2550
,2160
,2050
,1940
,2120
,2470
,3080
,2200
,2670
,2930
,2370
,2370
,2550
,2580
,2920
,2440
,2420
,2180
,2200
,800
,4800
,2320
,1580
,1710
,4520
,5700
,8880
,3710
,3620
,3790
,4820
,2170
,2200
,1960
,2140
,1730
,1910
,2150
,2000
,1500
,6670
,1750
,1950
,3400
,4590
,6850
,7700
,1710
,420
,3490
,8930
,3030
,2090
,2110
,2000
,2100
,1950
,2070
,2460
,1810
,890
,2360
,1200
,2830
,3470
,2310
,3750
,5730
,1210
,2230
,570
,2990
,5910
,3220
,4610
,1710
,2510
,1900
,1300
,4680
,2050
,1350
,3930
,2920
,1380
,2220
,3610
,4370
,2000
,1330
,4260
,3500
,3110
,2310
,2460
,2810
,3670
,2100
,3300
,2860
,1140
,3310
,2760
,2230
,1750
,1590
,2190
,2300
,2350
,2750
,650
,2430
,3550
,2740
,2740
,2540
,2850
,800
,650
,2170
,2010
,2460
,2930
,2840
,3240
,2530
,4780
,7950
,6600
,3870
,2230
,2790
,3170
,1910
,2020
,2800
,2760
,1580
,1370
,1470
,3130
,4140
,4650
,3490
,3910
,2690
,3680
,3290
,6020
,2240
,3920
,2630
,3790
,2360
,1930
,510
,1170
,1730
,3860
,2650
,1560
,3250
,3750
,2630
,1920
,1520
,1860
,1800
,2900
,3930
,3480
,2910
,4670
,4340
,5440
,7110
,2930
,2350
,3600
,2200
,4040
,2460
,2670
,4790
,3780
,3250
,5720
,1300
,7360
,3250
,4920
,6440
,5640
,5430
,1070
,6220
,7580
,2280
,4790
,1780
,3590
,2330
,1880
,560
,3300
,2900
,2660
,2190
,2750
,3160
,2200
,730
,4190
,2780
,2760
,2450
,2210
,2050
,2120
,3150
,2880
,1840
,2840
,2160
,2010
,2140
,1950
,2170
,2780
,2380
,2300
,1990
,2350
,2000
,1690
,2090
,2500
,4080
,5670
,1650
,2410
,3030
,1820
,3150
,5120
,1770
,4520
,1710
,500
,2330
,2910
,2460
,2130
,1640
,2320
,2560
,2120
,2370
,2290
,3000
,2530
,2360
,2130
,2700
,1790
,4290
,7990
,2700
,2610
,2550
,2590
,2480
,2360
,1870
,1840
,5120
,4180
,2860
,3380
,3800
,2410
,3050
,2340
,700
,2540
,2180
,2240
,1710
,2330
,2010
,1960
,1990
,2150
,2140
,2050
,1680
,2840
,1790
,2110
,2120
,2540
,2200
,2230
,2250
,1910
,2020
,1830
,2680
,2130
,1990
,2550
,2210
,3150
,2620
,2810
,3160
,2380
,2400
,2300
,2100
,2430
,2540
,1520
,2200
,2190
,1870
,2520
,1870
,1890
,2450
,2740
,2300
,2230
,2220
,2400
,11650
,6460
,430
,2680
,2850
,3930
,2880
,2110
,3060
,2100
,1190
,3960
