Time,BtoB
,6000
,770
,41600
,530
,930
,1260
,2780
,3120
,2250
,4000
,3440
,2880
,2910
,1650
,3260
,1430
,6090
,5790
,510
,1900
,4710
,4300
,4390
,6970
,2880
,2770
,2850
,2010
,2500
,2450
,3280
,3110
,2540
,2740
,2820
,2370
,2410
,2390
,2500
,2590
,2630
,2950
,2720
,2500
,3520
,2580
,2680
,2490
,2660
,2810
,2620
,2680
,2590
,2650
,2960
,2950
,2530
,2610
,2260
,2360
,2740
,2430
,4550
,1700
,3070
,2600
,2760
,2810
,2620
,2340
,2530
,2670
,3210
,1110
,2420
,2740
,2000
,2900
,2630
,2810
,2850
,2520
,2250
,2420
,2870
,2390
,3020
,2600
,2620
,2650
,2780
,2650
,2540
,2740
,2890
,2920
,2850
,2570
,2930
,2810
,2610
,2700
,2550
,3010
,3520
,2580
,2830
,2890
,2720
,2900
,3550
,3180
,3010
,2840
,2650
,3420
,2620
,2810
,3340
,3260
,4650
,4610
,3910
,2110
,7920
,6760
,6100
,4440
,7840
,3310
,6210
,14090
,9740
,8660
,9370
,10660
,9710
,10100
,10110
,9490
,10350
,9780
,10230
,10260
,9800
,10000
,10130
,10080
,10600
,9620
,9980
,9630
,9870
,10430
,9870
,10120
,10060
,9510
,10480
,9740
,10230
,9780
,10110
,10240
,4280
,2570
,10590
,3390
,3270
,5970
,1970
,6100
,7240
,2450
,4010
,5020
,3000
,8570
,3960
,3300
,3420
,2890
,2470
,2870
,2670
,3590
,3210
,3460
,3030
,3570
,3380
,3170
,3280
,3520
,1990
,5330
,3170
,3230
,3500
,2920
,2760
,3210
,3760
,2640
,2840
,2750
,3100
,3580
,3530
,2920
,2930
,3130
,2550
,2880
,2870
,3080
,3170
,2990
,3490
,2710
,2880
,2770
,3310
,2920
,3020
,3130
,3040
,2970
,2970
,3330
,2800
,3390
,2980
,7120
,2010
,7770
,1420
,3250
,2240
,4160
,2620
,6300
,8970
,4710
,1320
,5570
,17740
,6460
,2820
,9480
,4750
,6620
,3650
,2490
,3750
,4830
,4680
,3110
,5130
,3370
,10920
,10350
,3670
,1580
,1850
,10450
,3350
,6230
,4830
,5730
,3550
,4960
,13990
,7770
,6580
,5390
,4620
,5090
,5410
,5110
,3650
,6040
,4510
,4700
,4260
,4450
,3820
,7150
,6820
,4770
,9870
,5540
,550
,500
,740
,2220
,3510
,1680
,2710
,2410
,4430
,1600
,6690
,1920
,6840
,3240
,3550
,2280
,1540
,2330
,3800
,3380
,3540
,5910
,2780
,2110
,4690
,3080
,2320
,3020
,3170
,4010
,3000
,3020
,3310
,3420
,1800
,5180
,2740
,2630
,2760
,3100
,3530
,2950
,2700
,3090
,4450
,2690
,2780
,5990
,4940
,2650
,2330
,2570
,2560
,2820
,2700
,3080
,2970
,2550
,2430
,2050
,2750
,2690
,2750
,2820
,3680
,3410
,3810
,3320
,2880
,2390
,3500
,1880
,2090
,5580
,2460
,4590
,2840
,3480
,2760
,3200
,2170
,1890
,2430
,2140
,2040
,2560
,3520
,3230
,2400
,3020
,2600
,2850
,3130
,3270
,3280
,3050
,2680
,3060
,2450
,2840
,3200
,2450
,2880
,2830
,3030
,4350
,2150
,2810
,2900
,3330
,2720
,3140
,3210
,2920
,2680
,2580
,2960
,3160
,3820
,5640
,4190
,2160
,2960
,3410
,2760
,2860
,3730
,2270
,2530
,3530
,2600
,3080
,2900
,3150
,3000
,2450
,3050
,3520
,3330
,2530
,3020
,2910
,2810
,3080
,2990
,2830
,2420
,2540
,5060
,2610
,2610
,2820
,3930
,3120
,3460
,4130
,2980
,3500
,2600
,2980
,1670
,2140
,2470
,2680
,2730
,3180
,3870
,2330
,2580
,2850
,3140
,2890
,3470
,3750
,3500
,2850
,2890
,2740
,3510
,2660
,2430
,2790
,2480
,2960
,3290
,3030
,4180
,6780
,3450
,3810
,2730
,2950
,3160
,3780
,2990
,3720
,3500
,3270
,2910
,2980
,3520
,3910
,3060
,3860
,3160
,3460
,4100
,7400
,4060
,3660
,3250
,1320
,4970
,9020
,6000
,1880
