Time,BtoB
,6000
,7970
,2410
,4220
,10980
,6810
,3040
,1580
,2200
,3050
,3440
,3700
,11440
,2870
,3070
,2740
,2500
,2620
,2950
,2800
,2830
,2690
,2820
,2830
,2980
,2560
,2730
,2600
,2970
,2800
,2580
,2620
,2780
,2820
,2770
,4790
,6550
,2720
,3080
,2860
,2630
,2570
,2460
,2700
,2790
,2420
,2490
,2450
,2860
,2590
,2550
,2560
,2190
,2600
,2660
,2560
,2560
,2500
,2690
,2760
,2490
,2590
,2430
,2470
,2550
,2520
,2530
,2550
,4440
,2230
,2720
,3690
,1940
,2320
,9620
,2610
,750
,8470
,7330
,2350
,2850
,2950
,1980
,2320
,2620
,3060
,2410
,2530
,7590
,3350
,2240
,2450
,1910
,1600
,1480
,760
,2010
,4500
,1460
,2430
,2870
,2550
,2850
,2910
,2700
,2720
,2800
,3040
,2760
,2700
,2840
,2840
,2690
,3570
,2730
,2670
,2690
,2790
,2790
,2590
,2500
,2740
,2540
,3020
,2770
,3050
,2950
,2960
,2630
,2680
,2700
,2290
,2500
,2890
,2390
,1880
,2090
,2680
,2840
,2890
,2890
,3080
,2810
,3100
,2890
,2830
,2220
,2230
,2820
,2630
,5310
,9570
,2300
,2730
,2380
,3300
,2770
,2490
,2880
,2510
,2420
,2490
,2550
,2710
,2780
,3250
,2790
,2430
,2200
,2720
,2560
,2380
,2530
,2720
,2540
,2730
,2460
,2770
,2790
,2250
,2740
,2830
,2480
,2680
,2770
,2760
,2500
,2680
,1830
,1640
,2750
,2680
,2940
,2570
,2660
,2810
,2660
,2890
,2780
,2640
,2700
,2740
,2820
,2820
,3080
,2760
,3610
,3400
,5850
,12330
,2880
,3510
,2700
,2820
,3010
,2580
,2710
,2720
,2900
,2880
,2590
,2330
,2660
,2590
,2660
,2400
,2730
,2770
,2800
,2940
,2740
,3150
,2590
,2520
,2430
,2590
,2760
,5560
,2160
,2250
,2510
,2550
,2750
,2230
,2900
,2580
,2580
,2480
,2660
,2700
,2580
,2700
,2620
,2770
,2830
,2650
,2970
,2570
,3270
,2820
,2460
,2510
,2740
,2560
,2460
,2390
,2490
,2660
,5520
,2360
,11390
,11880
,9010
,11070
,10380
,300
,1210
,1810
,2730
,3130
,3500
,3770
,3750
,2490
,3160
,3330
,3500
,4040
,4170
,2490
,3490
,3800
,3090
,3450
,540
,2820
,2850
,3230
,2980
,2910
,2980
,3090
,3030
,3040
,2970
,4160
,2650
,3700
,2970
,3140
,2780
,3290
,500
,2940
,500
,2480
,970
,9540
,2300
,3520
,1180
,1440
,3050
,3000
,2830
,2940
,820
,1630
,2510
,3130
,2860
,2760
,3480
,2700
,1530
,1490
,1010
,1550
,3040
,2910
,2940
,2930
,2540
,3950
,2670
,5010
,11130
,7660
,3980
,2180
,2610
,3230
,2500
,10800
,1850
,1370
,2310
,1300
,1860
,4780
,4250
,3670
,4940
,2710
,2890
,7250
,10270
,10960
,9940
,10100
,9350
,10670
,10410
,9990
,7100
,1790
,11040
,9990
,9610
,9590
,8700
,12130
,9720
,10440
,9680
,8210
,780
,440
,10890
,9980
,10180
,10030
,9300
,10570
,9540
,10520
,9790
,9870
,7720
,26360
,600
,2850
,28750
,3250
,2980
,1870
,10810
,8750
,3320
,2880
,2540
,2730
,7940
,6450
,20530
,2960
,2700
,2870
,2390
,2190
,2210
,9250
,2920
,2610
,2360
,2100
,3600
,9980
,5070
,1820
,2100
,5020
,5260
