Time,BtoB
,6000
,1600
,6110
,1460
,3780
,1450
,5980
,3320
,570
,2160
,3320
,3980
,2320
,3490
,2860
,3650
,610
,2370
,3460
,2780
,2220
,440
,2610
,2850
,2900
,2820
,2940
,3580
,3450
,3660
,2200
,3560
,4870
,1130
,1580
,3640
,3160
,2930
,3370
,2800
,3020
,3000
,6940
,2770
,2510
,2820
,2760
,2790
,3250
,2780
,2710
,3720
,4630
,1920
,2740
,3320
,3210
,3170
,2640
,3250
,3320
,3550
,3050
,3020
,3340
,2450
,3070
,4160
,2510
,3870
,2860
,3330
,3530
,3800
,3300
,3510
,3330
,6230
,3080
,1940
,6070
,6020
,5000
,2570
,5040
,3430
,2900
,4810
,1220
,5330
,630
,5640
,5010
,3210
,2770
,3140
,3210
,2500
,2160
,3180
,3000
,3160
,3310
,3120
,9560
,2840
,3770
,3190
,3360
,3120
,3720
,3740
,3340
,3180
,2830
,4240
,3320
,2670
,2150
,5530
,2200
,3660
,3710
,3370
,1830
,1970
,2330
,2170
,3170
,3650
,3070
,4410
,2640
,4060
,2790
,3330
,620
,2830
,3600
,3570
,3200
,3210
,3420
,3280
,2990
,4210
,2840
,3560
,3310
,3660
,2780
,2650
,3360
,2760
,2660
,3860
,3690
,3060
,800
,3700
,3480
,4380
,4400
,3980
,3320
,3560
,2790
,2950
,2330
,3010
,3300
,3290
,3250
,3990
,3250
,3450
,3280
,690
,2750
,2880
,3270
,3600
,7490
,3040
,3990
,2820
,3150
,3640
,3960
,1680
,2660
,2730
,4100
,7390
,3750
,2830
,2700
,3330
,3370
,3510
,3580
,2230
,4700
,2890
,4620
,2760
,3710
,3170
,3190
,2750
,3090
,2640
,3040
,3270
,3140
,3150
,3460
,3420
,3320
,3130
,3320
,3140
,2860
,3080
,2820
,2990
,2320
,3160
,3140
,3590
,10290
,3150
,2710
,3050
,3000
,3720
,2960
,3350
,3270
,3140
,3310
,3800
,3040
,4520
,2690
,2310
,2930
,3120
,3270
,3490
,2980
,3360
,3110
,3050
,2870
,3440
,3520
,3040
,4430
,2990
,10220
,5400
,6130
,4750
,5860
,2260
,2710
,3720
,8040
,2790
,4390
,1190
,4590
,6160
,6640
,10380
,5580
,5390
,4590
,9390
,8310
,7500
,4920
,4570
,3910
,4130
,4140
,7090
,5330
,6790
,4140
,4090
,3920
,5850
,3990
,4540
,4180
,4180
,3890
,4800
,6990
,6240
,7650
,4250
,3790
,1210
,7130
,3470
,4000
,7430
,5680
,4020
,4480
,4490
,4530
,7360
,1790
,6610
,2840
,3380
,4830
,7670
,9520
,10130
,9700
,9590
,10310
,10120
,9380
,9750
,11560
,10550
,2140
,6120
,9870
,9740
,11010
,10570
,11180
,7920
,14750
,4960
,10700
,9510
,11170
,9650
,11480
,8240
,11260
,4420
,4530
,2450
,7750
,9740
,9780
,7950
,9910
,17000
,3050
,7230
,3960
,14990
,8750
,9740
,3240
,4980
,5100
,7210
,3530
,3220
,4620
,5130
,3940
,3380
,2890
,6090
,4700
,3470
,3700
,6420
,4250
,4370
,4020
,3350
,3730
,9910
,590
,2090
,3940
,4110
,4230
,2490
,3590
,4090
,3850
,3840
,2960
,3340
,3670
,3760
,4610
,880
,2310
,4920
,780
,9670
,2740
,3700
,12690
