Time,BtoB
,6000
,2040
,15690
,3610
,1140
,570
,2280
,2850
,3280
,4630
,4000
,3000
,7610
,1800
,2860
,2460
,3990
,4570
,11530
,4890
,2270
,2760
,2950
,2130
,2650
,2440
,2540
,2520
,2820
,2110
,2820
,2500
,2730
,2490
,3130
,2720
,2930
,2610
,3000
,2790
,2680
,2840
,2950
,2580
,2740
,3020
,3000
,3070
,2730
,3270
,3660
,2730
,2900
,3140
,2650
,2960
,2410
,3610
,2860
,3190
,2960
,2670
,2540
,2330
,3390
,2730
,3270
,3360
,2440
,2890
,3460
,3110
,2720
,3330
,3490
,2910
,2910
,3450
,2380
,3200
,2720
,2950
,2780
,2970
,3050
,2910
,2790
,3460
,2910
,2940
,3440
,3090
,2910
,4020
,3140
,3370
,3860
,4980
,4810
,4520
,1310
,680
,1890
,1510
,12460
,4240
,3520
,3550
,3490
,3400
,4020
,2940
,3790
,3950
,4000
,2010
,2710
,2760
,2280
,1570
,4030
,3100
,2430
,3490
,3790
,3710
,2570
,2200
,3340
,3530
,3540
,4710
,3800
,8710
,9230
,7950
,3500
,3530
,3840
,3160
,3570
,3770
,3900
,3580
,3940
,3220
,2570
,2960
,3420
,3080
,3360
,3680
,3460
,3180
,2860
,3670
,3730
,3860
,3980
,3640
,3990
,4620
,880
,2370
,3910
,4050
,3650
,3580
,3620
,3080
,3610
,3080
,3300
,3090
,3420
,2960
,3380
,3750
,3180
,4050
,3780
,3350
,3590
,3560
,2690
,2430
,2890
,2480
,7650
,2230
,5310
,9610
,2480
,2310
,3520
,2710
,4480
,2790
,3360
,3640
,2760
,3510
,3390
,3500
,3770
,3930
,3620
,3380
,3470
,3290
,3560
,830
,2240
,3260
,3280
,3230
,3340
,3530
,3370
,3850
,3260
,3220
,6520
,2800
,3270
,2760
,3100
,3770
,3210
,3020
,2980
,3350
,2920
,3220
,2880
,3050
,3570
,3140
,3030
,3560
,2930
,2990
,3870
,3080
,3100
,3420
,3580
,4810
,3370
,3490
,3530
,3260
,3180
,3660
,2030
,3110
,4270
,5080
,12320
,780
,3490
,4310
,9330
,6110
,1710
,2740
,3090
,4210
,4330
,5070
,17680
,3980
,6610
,4620
,3220
,3270
,5270
,4050
,3750
,4070
,5380
,8290
,5330
,5670
,6290
,7080
,7800
,7240
,4490
,5980
,8130
,10430
,5790
,3060
,5920
,2290
,3750
,2960
,3760
,4330
,3910
,3840
,3990
,3530
,3400
,3510
,5470
,2600
,27490
,7110
,3930
,12220
,2000
,9200
,8700
,9110
,10350
,10800
,8960
,10550
,9530
,9790
,10340
,9790
,3980
,5780
,4640
,5510
,10410
,9460
,10380
,11600
,560
,7980
,6550
,4150
,9930
,9120
,1430
,9700
,9850
,9470
,10510
,10690
,9550
,8900
,9870
,10920
,16460
,12150
,8110
,4100
,9150
,4870
,3330
,3890
,5240
,4630
,3910
,9580
,9050
,5880
,4570
,6570
,9410
,5070
,6570
,3960
,3520
,4360
,3630
,2950
,3650
,3960
,3700
,3820
,3160
,3090
,3490
,4020
,4330
,3710
,3600
,3470
,3620
,3660
,3390
,2990
,2690
,2950
,3040
,2950
,3310
,3570
,3640
,3110
,3260
,3320
,3560
,2570
,3040
,3430
,1370
,4650
,4200
,3000
,3300
