Time,BtoB
,6000
,3100
,6000
,3480
,3630
,4020
,6200
,3380
,3740
,4220
,4070
,4660
,8020
,1510
,1770
,3830
,4870
,2080
,2500
,1860
,2860
,2870
,1920
,2800
,3990
,3480
,2430
,2920
,2420
,2700
,1800
,2380
,2920
,4020
,1040
,7450
,2240
,2900
,2550
,6540
,6840
,3690
,3070
,2890
,2720
,2340
,4130
,2170
,4070
,2710
,2560
,2640
,430
,2180
,2890
,2990
,940
,2160
,3240
,3720
,4120
,2710
,2910
,3540
,3510
,1750
,3130
,2470
,2700
,4060
,2420
,2150
,2630
,2670
,2390
,3690
,5010
,2850
,5540
,2480
,3680
,2690
,3700
,3670
,2860
,3010
,2490
,3050
,2580
,3700
,4390
,2420
,2780
,2750
,1240
,1580
,2840
,4740
,3080
,3500
,3570
,2950
,3150
,2600
,2230
,3050
,3050
,3010
,2700
,2750
,2820
,3200
,2620
,2590
,2530
,2350
,2760
,2260
,2370
,2540
,1700
,2710
,2850
,3990
,2620
,2540
,2470
,2390
,2340
,2790
,2210
,2710
,3680
,6780
,2960
,3430
,3790
,2760
,3100
,7330
,7590
,3020
,1960
,8750
,10110
,9730
,9370
,10620
,10240
,6130
,4010
,9610
,10370
,10040
,9880
,9930
,10290
,9630
,10320
,9930
,10310
,9830
,9930
,10180
,9780
,10160
,10140
,9990
,10020
,9790
,10050
,10120
,9800
,10520
,8140
,3100
,3360
,1100
,1600
,4970
,15070
,4250
,2030
,1220
,3900
,5030
,2310
,4190
,3370
,3970
,5330
,3490
,3070
,8180
,9510
,1510
,4690
,4100
,2400
,2350
,1060
,1950
,2650
,3290
,3790
,2760
,5110
,1990
,2490
,2720
,2750
,2380
,2980
,2460
,2160
,2900
,1140
,910
,3170
,2790
,4480
,3480
,3690
,2630
,2690
,2400
,2820
,3310
,2740
,2750
,3040
,480
,2630
,3230
,2250
,3330
,2470
,2710
,2480
,1950
,1450
,3090
,2770
,2450
,3210
,2400
,3130
,2520
,2480
,3490
,2740
,3380
,2080
,2670
,2790
,2990
,2540
,2720
,2820
,2430
,2790
,2310
,2440
,3060
,2210
,2270
,1880
,3550
,2160
,2720
,4320
,5960
,3840
,4380
,2900
,3720
,2570
,3100
,2850
,2570
,3520
,3110
,3660
,1580
,2440
,6180
,3570
,3430
,3880
,3650
,3160
,4050
,8340
,3430
,3960
,2810
,3940
,6600
,2870
,3970
,3100
,3670
,3470
,3110
,4220
,2990
,3440
,3460
,3520
,3680
,4200
,3190
,4030
,2400
,3170
,7700
,3600
,3700
,3660
,2430
,2720
,3230
,3330
,3350
,4230
,3550
,4030
,3940
,3700
,3200
,3530
,3540
,3640
,4980
,1930
,690
,2190
,4150
,3530
,4110
,3700
,5930
,4530
,3890
,3450
,5300
,2800
,3190
,4250
,3690
,3310
,3930
,5190
,1860
,2730
,4450
,3140
,2610
,2440
,7250
,2840
,2240
,2650
,1620
,550
,3010
,3110
,7180
,2890
,4820
,2500
,4340
,4370
,2230
,3320
,6320
,2390
,3130
,2370
,2740
,3040
,2710
,2370
,2470
,4590
,3050
,2620
,2860
,2790
,3090
,2540
,2690
,2710
,1870
,2450
,2560
,2710
,3100
,3270
,2510
,3630
,2910
,2630
,2760
,2730
,3060
,3330
,2940
,2700
,2720
,3180
,2640
,2620
,2590
,2980
,2480
,2610
,2560
,2350
,2890
,2770
,2400
,3800
,2170
,3250
,2520
,2290
,2430
,2660
,2890
,3000
,2880
,2980
,3100
,3130
,3510
,3060
,3250
,3410
,2760
,2530
,2700
,3040
,2930
,3080
,3290
,2950
,2680
,2640
,2710
,2570
,2250
,2950
,2870
,3120
,2940
,2950
,3280
,2650
,2570
,3060
,2610
,2760
,2840
,2550
,2800
,2630
,2650
,2420
,2830
,2870
,2250
,2690
,2490
,2750
,2760
,2730
,3340
,2760
,3310
,2640
,2890
,3040
,3030
,2730
,2330
,2200
,2090
,2820
,1250
,1190
,10390
,1000
,6020
,2310
,2570
,2800
,3900
,2770
,3400
,5150
,2710
,3570
,3580
,3400
,2290
,3000
,4170
,4770
,4730
,2900
,2890
,3030
,3120
,4830
,2900
,6770
,1990
,3000
,2860
,3230
,2420
,2890
,6500
,2070
,2310
,3230
,5760
,2520
,2490
,2960
,2180
,2620
,2480
,1570
,5890
,2220
,2410
,3560
,2400
,2610
,2710
,2180
,4270
,3850
,2250
,3500
,2720
,2340
,2270
,2510
,2410
,2430
,2830
,3170
,2600
,3070
,810
,1500
,2020
,2540
,2250
,2410
,2650
,2450
,2480
,2650
,2700
,2280
,470
,2090
,2970
,2410
,2510
,2540
,3520
,3860
,3080
,2990
,3250
,3440
,5420
,7560
,1650
,2250
