Time,BtoB
,6000
,28050
,4820
,9830
,5690
,3130
,5450
,3070
,8000
,6670
,2890
,2210
,5910
,2460
,2860
,1660
,2810
,2460
,3380
,2960
,2800
,2580
,2860
,2820
,2310
,2220
,2280
,4410
,4170
,2990
,2550
,2860
,3450
,2810
,2690
,2640
,2040
,2460
,2300
,2280
,2520
,2340
,2300
,2540
,2260
,2380
,2330
,2740
,2590
,2950
,6010
,2100
,2790
,3000
,2700
,2980
,2240
,2700
,2510
,2440
,2770
,2560
,2700
,3530
,1210
,3840
,3490
,2370
,2550
,2470
,2570
,2940
,2650
,2870
,2520
,2580
,2600
,2410
,2630
,2500
,2410
,5320
,750
,1840
,2000
,3600
,4190
,3340
,3750
,940
,2890
,6650
,3310
,3060
,2590
,1900
,2350
,1140
,590
,1610
,1900
,7120
,2220
,3020
,1800
,3150
,2320
,1640
,9230
,3240
,1900
,1490
,2140
,1070
,2370
,1920
,1570
,1990
,2870
,3420
,1920
,2040
,2680
,3230
,3500
,3130
,1570
,2130
,2030
,1690
,1300
,2070
,1980
,2360
,3150
,2870
,2030
,1120
,2140
,2250
,1460
,1520
,2250
,1910
,1910
,1960
,1460
,2310
,2060
,1610
,1550
,1660
,1770
,1510
,1780
,2380
,1870
,1610
,2200
,1790
,1890
,1840
,2130
,1910
,1540
,2410
,2480
,2490
,2220
,1650
,2360
,1840
,1740
,1630
,1570
,1530
,1400
,1730
,1390
,2120
,1950
,2350
,2990
,1970
,1960
,2790
,2260
,2480
,2020
,1460
,1500
,1720
,1940
,1660
,1440
,1770
,2520
,3400
,3290
,3020
,2110
,1920
,1530
,1580
,1970
,1530
,1490
,1980
,2070
,2310
,1750
,1980
,2400
,2930
,2820
,2240
,3660
,2210
,2530
,2080
,1660
,1740
,2870
,2230
,2070
,1740
,1410
,1910
,1890
,2000
,1940
,2740
,2680
,1290
,2210
,2450
,1320
,2340
,2870
,1870
,1960
,2120
,1000
,2140
,1150
,3060
,2280
,1280
,2140
,3010
,1650
,1770
,1490
,2470
,2140
,6550
,1490
,1660
,7720
,3690
,4070
,5640
,2460
,3440
,5430
,2670
,2730
,2460
,2290
,2890
,2460
,2360
,2550
,2430
,5350
,2690
,2480
,2610
,2390
,2210
,2560
,2820
,2320
,2530
,2430
,2460
,2310
,2770
,2460
,2590
,2400
,2510
,1660
,3230
,2610
,2850
,2610
,2340
,2640
,2280
,2560
,2030
,2230
,2870
,2910
,2930
,3320
,2600
,2970
,2740
,2770
,2790
,2600
,2500
,2600
,2910
,3020
,2640
,3250
,2920
,2870
,3260
,2600
,3250
,3150
,2920
,3000
,3020
,2770
,3180
,2680
,3020
,2830
,2920
,2720
,2670
,2960
,2820
,2750
,2580
,2780
,2710
,2360
,2370
,4670
,2440
,4110
,4800
,3610
,7200
,2800
,4090
,6590
,3780
,3410
,7290
,6020
,3610
,6280
,2200
,1980
,3040
,2700
,5760
,3390
,2230
,2580
,3180
,3340
,3570
,8200
,3150
,3090
,2730
,7280
,2160
,5970
,6820
,3920
,4060
,4980
,4010
,4030
,3710
,2720
,5330
,6970
,3680
,3700
,3840
,3830
,3660
,4130
,4920
,3490
,4460
,3710
,3680
,3770
,3370
,3650
,3260
,4220
,3310
,3520
,4470
,3280
,3470
,3450
,3490
,3060
,3410
,3180
,2350
,3650
,3870
,3500
,3480
,3730
,4550
,1610
,1480
,1540
,4080
,6270
,4630
,3790
,3290
,2820
,6820
,2210
,3160
,1190
,2340
,2210
,660
,3230
,2400
,4130
,1750
,4830
,11080
,4320
,3270
,5290
,2660
,3030
,3740
,2980
,3260
,3790
,3260
,3430
,2530
,4550
,3240
,3760
,3360
,4090
,3640
,3510
,3560
,2780
,3140
,3240
,3540
,8030
,3710
,3530
,7900
,2370
,3060
,4390
,4310
,3480
,3370
,3560
,2510
,1440
,4070
,1720
,2370
,13880
,10520
,10750
,9730
,9230
,9630
,10370
,10430
,10890
,9340
,9810
,9640
,10050
,9770
,10400
,10530
,9060
,10770
,9200
,10290
,9880
,9990
,9960
,10040
,9760
,10240
,10260
,9690
,10430
,10260
,8260
,4350
,4410
,6300
,4800
,2700
,3640
,4580
,2490
,4510
,5160
,3620
,3470
,3650
,6790
,8150
,7850
,2510
,4160
,2500
,4790
,3610
,3170
,3620
,3120
,3230
,3070
,3170
,3040
,3410
,2890
,2860
,3680
,3170
,2780
,3020
,3310
,2920
,2800
,2700
,3130
,3160
,3400
,2810
,2620
,2710
,3410
,2950
,3020
,2830
,2890
,2770
,2840
,3130
,2700
,2510
,2810
,2840
,3040
,3090
,2700
,3320
,3170
,2590
,2640
,3050
,3710
,3130
,2630
,3070
,750
,1800
,2830
,3170
,3570
,2190
,3590
,3400
,3720
,1230
,1260
,4330
,21030
